cmd logfilename ps_name
u0_a198   4250  373   1854440 94672 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:43:51.341  4250 16633 D frontRightVelocity: : -2020.0
03-08 16:43:51.381  4250 16633 D backLeftPower: : -0.31887146550604384
03-08 16:43:51.381  4250 16633 D backRightPower: : -1.0
03-08 16:43:51.381  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.381  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.381  4250 16633 D backLeftVelocity: : -1400.0
03-08 16:43:51.391  4250 16633 D backRightVelocity: : -1980.0
03-08 16:43:51.391  4250 16633 D frontLeftVelocity: : -1380.0
03-08 16:43:51.401  4250 16633 D frontRightVelocity: : -2140.0
03-08 16:43:51.431  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.431  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.431  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.431  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.431  4250 16633 D backLeftVelocity: : -1260.0
03-08 16:43:51.441  4250 16633 D backRightVelocity: : -1940.0
03-08 16:43:51.441  4250 16633 D frontLeftVelocity: : -1560.0
03-08 16:43:51.441  4250 16633 D frontRightVelocity: : -1980.0
03-08 16:43:51.471  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.471  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.471  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.471  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.481  4250 16633 D backLeftVelocity: : -1700.0
03-08 16:43:51.491  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.501  4250 16633 D frontLeftVelocity: : -1580.0
03-08 16:43:51.511  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:51.531  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.531  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.531  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.531  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.531  4250 16633 D backLeftVelocity: : -1660.0
03-08 16:43:51.541  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.541  4250 16633 D frontLeftVelocity: : -1680.0
03-08 16:43:51.551  4250 16633 D frontRightVelocity: : -1840.0
03-08 16:43:51.581  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.581  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.581  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.581  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.581  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:51.591  4250 16633 D backRightVelocity: : -1820.0
03-08 16:43:51.591  4250 16633 D frontLeftVelocity: : -1740.0
03-08 16:43:51.591  4250 16633 D frontRightVelocity: : -1840.0
03-08 16:43:51.631  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.631  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.631  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.631  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.631  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:51.631  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.641  4250 16633 D frontLeftVelocity: : -1780.0
03-08 16:43:51.641  4250 16633 D frontRightVelocity: : -1940.0
03-08 16:43:51.681  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.681  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.681  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.681  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.681  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:51.681  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.691  4250 16633 D frontLeftVelocity: : -1760.0
03-08 16:43:51.701  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:51.721  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.721  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.721  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.721  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.731  4250 16633 D backLeftVelocity: : -1780.0
03-08 16:43:51.731  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.731  4250 16633 D frontLeftVelocity: : -1760.0
03-08 16:43:51.741  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:51.771  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.771  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.771  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.771  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.781  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:51.781  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:51.791  4250 16633 D frontLeftVelocity: : -1800.0
03-08 16:43:51.791  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:51.831  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.831  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.831  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.831  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.831  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:51.841  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:51.841  4250 16633 D frontLeftVelocity: : -1880.0
03-08 16:43:51.851  4250 16633 D frontRightVelocity: : -1940.0
03-08 16:43:51.901  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.901  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.901  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.901  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.901  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:51.911  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:51.911  4250 16633 D frontLeftVelocity: : -1840.0
03-08 16:43:51.921  4250 16633 D frontRightVelocity: : -1860.0
03-08 16:43:51.951  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:51.951  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:51.951  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:51.951  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:51.961  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:51.961  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:51.971  4250 16633 D frontLeftVelocity: : -1840.0
03-08 16:43:51.971  4250 16633 D frontRightVelocity: : -1840.0
03-08 16:43:52.021  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:52.021  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:52.021  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:52.021  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:52.031  4250 16633 D backLeftVelocity: : -1880.0
03-08 16:43:52.031  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:52.041  4250 16633 D frontLeftVelocity: : -1900.0
03-08 16:43:52.041  4250 16633 D frontRightVelocity: : -1940.0
03-08 16:43:52.071  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:52.071  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:52.071  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:52.071  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:52.081  4250 16633 D backLeftVelocity: : -1860.0
03-08 16:43:52.081  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:52.091  4250 16633 D frontLeftVelocity: : -1900.0
03-08 16:43:52.101  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:52.151  4250 16633 D backLeftPower: : -0.2882116562071369
03-08 16:43:52.151  4250 16633 D backRightPower: : -0.28821165620713685
03-08 16:43:52.151  4250 16633 D frontLeftPower: : -0.28821165620713685
03-08 16:43:52.151  4250 16633 D frontRightPower: : -0.2882116562071369
03-08 16:43:52.151  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:52.161  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:52.161  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:52.171  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:52.201  4250 16633 D backLeftPower: : -0.2882116562071369
03-08 16:43:52.201  4250 16633 D backRightPower: : -0.28821165620713685
03-08 16:43:52.201  4250 16633 D frontLeftPower: : -0.28821165620713685
03-08 16:43:52.201  4250 16633 D frontRightPower: : -0.2882116562071369
03-08 16:43:52.211  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:52.221  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:52.231  4250 16633 D frontLeftVelocity: : -1760.0
03-08 16:43:52.231  4250 16633 D frontRightVelocity: : -1780.0
03-08 16:43:52.271  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.271  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.271  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.271  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.271  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:52.281  4250 16633 D backRightVelocity: : -1580.0
03-08 16:43:52.281  4250 16633 D frontLeftVelocity: : -800.0
03-08 16:43:52.291  4250 16633 D frontRightVelocity: : -1060.0
03-08 16:43:52.321  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.321  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.321  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.321  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.321  4250 16633 D backLeftVelocity: : -1360.0
03-08 16:43:52.331  4250 16633 D backRightVelocity: : -960.0
03-08 16:43:52.331  4250 16633 D frontLeftVelocity: : -380.0
03-08 16:43:52.341  4250 16633 D frontRightVelocity: : -500.0
03-08 16:43:52.361  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.361  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.361  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.361  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.371  4250 16633 D backLeftVelocity: : -1080.0
03-08 16:43:52.371  4250 16633 D backRightVelocity: : -940.0
03-08 16:43:52.381  4250 16633 D frontLeftVelocity: : -200.0
03-08 16:43:52.381  4250 16633 D frontRightVelocity: : -500.0
03-08 16:43:52.401  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.401  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.401  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.401  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.411  4250 16633 D backLeftVelocity: : -1060.0
03-08 16:43:52.411  4250 16633 D backRightVelocity: : -820.0
03-08 16:43:52.411  4250 16633 D frontLeftVelocity: : -300.0
03-08 16:43:52.421  4250 16633 D frontRightVelocity: : -480.0
03-08 16:43:52.451  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.451  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.451  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.451  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.461  4250 16633 D backLeftVelocity: : -940.0
03-08 16:43:52.461  4250 16633 D backRightVelocity: : -760.0
03-08 16:43:52.461  4250 16633 D frontLeftVelocity: : -300.0
03-08 16:43:52.471  4250 16633 D frontRightVelocity: : -420.0
03-08 16:43:52.511  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.511  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.511  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.511  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.521  4250 16633 D backLeftVelocity: : -760.0
03-08 16:43:52.521  4250 16633 D backRightVelocity: : -720.0
03-08 16:43:52.521  4250 16633 D frontLeftVelocity: : -460.0
03-08 16:43:52.531  4250 16633 D frontRightVelocity: : -280.0
03-08 16:43:52.561  4250 16633 D backLeftPower: : 0.0
03-08 16:43:52.561  4250 16633 D backRightPower: : 0.0
03-08 16:43:52.561  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:52.561  4250 16633 D frontRightPower: : 0.0
03-08 16:43:52.571  4250 16633 D backLeftVelocity: : -580.0
03-08 16:43:52.581  4250 16633 D backRightVelocity: : -540.0
03-08 16:43:52.581  4250 16633 D frontLeftVelocity: : -440.0
03-08 16:43:52.591  4250 16633 D frontRightVelocity: : -340.0
03-08 16:43:52.661  4250 16633 D backLeftPower: : 0.671707179506914
03-08 16:43:52.661  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.661  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.661  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.671  4250 16633 D backLeftVelocity: : -120.0
03-08 16:43:52.671  4250 16633 D backRightVelocity: : -180.0
03-08 16:43:52.681  4250 16633 D frontLeftVelocity: : 220.0
03-08 16:43:52.681  4250 16633 D frontRightVelocity: : 660.0
03-08 16:43:52.711  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.711  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.711  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.711  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.731  4250 16633 D backLeftVelocity: : 140.0
03-08 16:43:52.731  4250 16633 D backRightVelocity: : 200.0
03-08 16:43:52.741  4250 16633 D frontLeftVelocity: : 1000.0
03-08 16:43:52.741  4250 16633 D frontRightVelocity: : 1320.0
03-08 16:43:52.781  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.781  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.781  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.781  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.781  4250 16633 D backLeftVelocity: : 200.0
03-08 16:43:52.781  4250 16633 D backRightVelocity: : 400.0
03-08 16:43:52.791  4250 16633 D frontLeftVelocity: : 920.0
03-08 16:43:52.791  4250 16633 D frontRightVelocity: : 1140.0
03-08 16:43:52.821  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.821  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.821  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.821  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.821  4250 16633 D backLeftVelocity: : 400.0
03-08 16:43:52.821  4250 16633 D backRightVelocity: : 420.0
03-08 16:43:52.831  4250 16633 D frontLeftVelocity: : 1020.0
03-08 16:43:52.831  4250 16633 D frontRightVelocity: : 1160.0
03-08 16:43:52.851  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.851  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.851  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.851  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.861  4250 16633 D backLeftVelocity: : 560.0
03-08 16:43:52.861  4250 16633 D backRightVelocity: : 540.0
03-08 16:43:52.861  4250 16633 D frontLeftVelocity: : 1000.0
03-08 16:43:52.871  4250 16633 D frontRightVelocity: : 1140.0
03-08 16:43:52.891  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.891  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.891  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.891  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.891  4250 16633 D backLeftVelocity: : 640.0
03-08 16:43:52.901  4250 16633 D backRightVelocity: : 600.0
03-08 16:43:52.901  4250 16633 D frontLeftVelocity: : 1040.0
03-08 16:43:52.911  4250 16633 D frontRightVelocity: : 1120.0
03-08 16:43:52.931  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.931  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.931  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.931  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.931  4250 16633 D backLeftVelocity: : 780.0
03-08 16:43:52.941  4250 16633 D backRightVelocity: : 740.0
03-08 16:43:52.941  4250 16633 D frontLeftVelocity: : 1040.0
03-08 16:43:52.951  4250 16633 D frontRightVelocity: : 1080.0
03-08 16:43:52.971  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:52.971  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:52.971  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:52.971  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:52.971  4250 16633 D backLeftVelocity: : 880.0
03-08 16:43:52.971  4250 16633 D backRightVelocity: : 840.0
03-08 16:43:52.981  4250 16633 D frontLeftVelocity: : 1140.0
03-08 16:43:52.991  4250 16633 D frontRightVelocity: : 1140.0
03-08 16:43:53.031  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.031  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.031  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.031  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.041  4250 16633 D backLeftVelocity: : 1020.0
03-08 16:43:53.041  4250 16633 D backRightVelocity: : 1020.0
03-08 16:43:53.041  4250 16633 D frontLeftVelocity: : 1220.0
03-08 16:43:53.051  4250 16633 D frontRightVelocity: : 1140.0
03-08 16:43:53.081  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.081  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.081  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.081  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.091  4250 16633 D backLeftVelocity: : 1140.0
03-08 16:43:53.091  4250 16633 D backRightVelocity: : 1180.0
03-08 16:43:53.091  4250 16633 D frontLeftVelocity: : 1340.0
03-08 16:43:53.101  4250 16633 D frontRightVelocity: : 1120.0
03-08 16:43:53.131  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.131  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.131  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.131  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.131  4250 16633 D backLeftVelocity: : 1180.0
03-08 16:43:53.131  4250 16633 D backRightVelocity: : 1260.0
03-08 16:43:53.141  4250 16633 D frontLeftVelocity: : 1380.0
03-08 16:43:53.141  4250 16633 D frontRightVelocity: : 1220.0
03-08 16:43:53.201  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.201  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.201  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.201  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.201  4250 16633 D backLeftVelocity: : 1280.0
03-08 16:43:53.211  4250 16633 D backRightVelocity: : 1400.0
03-08 16:43:53.211  4250 16633 D frontLeftVelocity: : 1400.0
03-08 16:43:53.221  4250 16633 D frontRightVelocity: : 1360.0
03-08 16:43:53.251  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.251  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.251  4250 16633 D frontLeftPower: : 0.7071067811865475
